l1,net_value,tokens,option_test,option_test,option_test,option_test,option_test,price,price
2024-07-08 19:00:00,30080.503,0.0,10.0,10.0,0.0,0.0,0.0,3008.05,1.0
2024-07-08 20:00:00,29955.863,0.0,10.0,10.0,0.0,0.0,0.0,2995.586,1.0
2024-07-08 21:00:00,30255.138,0.0,10.0,10.0,0.0,0.0,0.0,3025.514,1.0
2024-07-08 22:00:00,30220.661,0.0,10.0,10.0,0.0,0.0,0.0,3022.066,1.0
2024-07-08 23:00:00,30169.504,0.0,10.0,10.0,0.0,0.0,0.0,3016.95,1.0
2024-07-09 00:00:00,30294.308,0.0,10.0,10.0,0.0,0.0,0.0,3029.431,1.0
2024-07-09 01:00:00,30287.529,0.0,10.0,10.0,0.0,0.0,0.0,3028.753,1.0
2024-07-09 02:00:00,30595.101,0.0,10.0,10.0,0.0,0.0,0.0,3059.51,1.0
2024-07-09 03:00:00,30666.77,0.0,10.0,10.0,0.0,0.0,0.0,3066.677,1.0
2024-07-09 04:00:00,30749.936,0.0,10.0,10.0,0.0,0.0,0.0,3074.994,1.0
2024-07-09 05:00:00,30661.541,0.0,10.0,10.0,0.0,0.0,0.0,3066.154,1.0
2024-07-09 06:00:00,30770.114,0.0,10.0,10.0,0.0,0.0,0.0,3077.011,1.0
2024-07-09 07:00:00,30597.94,0.0,10.0,10.0,0.0,0.0,0.0,3059.794,1.0
2024-07-09 08:00:00,30868.444,0.0,10.0,10.0,0.0,0.0,0.0,3086.844,1.0
2024-07-09 09:00:00,30950.973,0.0,10.0,10.0,0.0,0.0,0.0,3095.097,1.0
2024-07-09 10:00:00,30798.851,0.0,10.0,10.0,0.0,0.0,0.0,3079.885,1.0
2024-07-09 11:00:00,30860.808,0.0,10.0,10.0,0.0,0.0,0.0,3086.081,1.0
2024-07-09 12:00:00,30721.151,0.0,10.0,10.0,0.0,0.0,0.0,3072.115,1.0
2024-07-09 13:00:00,30651.594,0.0,10.0,10.0,0.0,0.0,0.0,3065.159,1.0
2024-07-09 14:00:00,30569.076,0.0,10.0,10.0,0.0,0.0,0.0,3056.908,1.0
2024-07-09 15:00:00,30667.979,0.0,10.0,10.0,0.0,0.0,0.0,3066.798,1.0
2024-07-09 16:00:00,30751.204,0.0,10.0,10.0,0.0,0.0,0.0,3075.12,1.0
2024-07-09 17:00:00,30527.468,0.0,10.0,10.0,0.0,0.0,0.0,3052.747,1.0
2024-07-09 18:00:00,30596.1,0.0,10.0,10.0,0.0,0.0,0.0,3059.61,1.0
2024-07-09 19:00:00,30668.727,0.0,10.0,10.0,0.0,0.0,0.0,3066.873,1.0
2024-07-09 20:00:00,30700.107,0.0,10.0,10.0,0.0,0.0,0.0,3070.011,1.0
2024-07-09 21:00:00,30623.846,0.0,10.0,10.0,0.0,0.0,0.0,3062.385,1.0
2024-07-09 22:00:00,30614.393,0.0,10.0,10.0,0.0,0.0,0.0,3061.439,1.0
2024-07-09 23:00:00,30636.028,0.0,10.0,10.0,0.0,0.0,0.0,3063.603,1.0
2024-07-10 00:00:00,30417.55,0.0,10.0,10.0,0.0,0.0,0.0,3041.755,1.0
2024-07-10 01:00:00,30594.047,0.0,10.0,10.0,0.0,0.0,0.0,3059.405,1.0
2024-07-10 02:00:00,30697.96,0.0,10.0,10.0,0.0,0.0,0.0,3069.796,1.0
2024-07-10 03:00:00,30778.752,0.0,10.0,10.0,0.0,0.0,0.0,3077.875,1.0
2024-07-10 04:00:00,31103.114,0.0,10.0,10.0,0.0,0.0,0.0,3110.311,1.0
2024-07-10 05:00:00,31014.894,0.0,10.0,10.0,0.0,0.0,0.0,3101.489,1.0
2024-07-10 06:00:00,31123.632,0.0,10.0,10.0,0.0,0.0,0.0,3112.363,1.0
2024-07-10 07:00:00,30967.9,0.0,10.0,10.0,0.0,0.0,0.0,3096.79,1.0
2024-07-10 08:00:00,30898.187,0.0,10.0,10.0,0.0,0.0,0.0,3089.819,1.0
2024-07-10 09:00:00,30914.921,0.0,10.0,10.0,0.0,0.0,0.0,3091.492,1.0
2024-07-10 10:00:00,31015.254,0.0,10.0,10.0,0.0,0.0,0.0,3101.525,1.0
2024-07-10 11:00:00,31002.983,0.0,10.0,10.0,0.0,0.0,0.0,3100.298,1.0
2024-07-10 12:00:00,31008.684,0.0,10.0,10.0,0.0,0.0,0.0,3100.868,1.0
2024-07-10 13:00:00,31046.746,0.0,10.0,10.0,0.0,0.0,0.0,3104.675,1.0
2024-07-10 14:00:00,31020.619,0.0,10.0,10.0,0.0,0.0,0.0,3102.062,1.0
2024-07-10 15:00:00,31250.228,0.0,10.0,10.0,0.0,0.0,0.0,3125.023,1.0
2024-07-10 16:00:00,31209.429,0.0,10.0,10.0,0.0,0.0,0.0,3120.943,1.0
2024-07-10 17:00:00,31056.19,0.0,10.0,10.0,0.0,0.0,0.0,3105.619,1.0
2024-07-10 18:00:00,31000.53,0.0,10.0,10.0,0.0,0.0,0.0,3100.053,1.0
2024-07-10 19:00:00,31025.575,0.0,10.0,10.0,0.0,0.0,0.0,3102.558,1.0
2024-07-10 20:00:00,30964.913,0.0,10.0,10.0,0.0,0.0,0.0,3096.491,1.0
2024-07-10 21:00:00,30993.395,0.0,10.0,10.0,0.0,0.0,0.0,3099.34,1.0
2024-07-10 22:00:00,31011.693,0.0,10.0,10.0,0.0,0.0,0.0,3101.169,1.0
2024-07-10 23:00:00,31014.065,0.0,10.0,10.0,0.0,0.0,0.0,3101.406,1.0
2024-07-11 00:00:00,30960.868,0.0,10.0,10.0,0.0,0.0,0.0,3096.087,1.0
2024-07-11 01:00:00,31245.92,0.0,10.0,10.0,0.0,0.0,0.0,3124.592,1.0
2024-07-11 02:00:00,31040.276,0.0,10.0,10.0,0.0,0.0,0.0,3104.028,1.0
2024-07-11 03:00:00,30772.303,0.0,10.0,10.0,0.0,0.0,0.0,3077.23,1.0
2024-07-11 04:00:00,30837.69,0.0,10.0,10.0,0.0,0.0,0.0,3083.769,1.0
2024-07-11 05:00:00,30996.055,0.0,10.0,10.0,0.0,0.0,0.0,3099.606,1.0
2024-07-11 06:00:00,31054.671,0.0,10.0,10.0,0.0,0.0,0.0,3105.467,1.0
2024-07-11 07:00:00,31168.8,0.0,10.0,10.0,0.0,0.0,0.0,3116.88,1.0
2024-07-11 08:00:00,31237.1,0.0,10.0,10.0,0.0,0.0,0.0,3123.71,1.0
2024-07-11 09:00:00,31389.7,0.0,10.0,10.0,0.0,0.0,0.0,3138.97,1.0
2024-07-11 10:00:00,31429.9,0.0,10.0,10.0,0.0,0.0,0.0,3142.99,1.0
2024-07-11 11:00:00,31494.7,0.0,10.0,10.0,0.0,0.0,0.0,3149.47,1.0
2024-07-11 12:00:00,31850.7,0.0,10.0,10.0,0.0,0.0,0.0,3185.07,1.0
2024-07-11 13:00:00,31756.7,0.0,10.0,10.0,0.0,0.0,0.0,3175.67,1.0
2024-07-11 14:00:00,31564.7,0.0,10.0,10.0,0.0,0.0,0.0,3156.47,1.0
2024-07-11 15:00:00,31109.0,0.0,10.0,10.0,0.0,0.0,0.0,3110.9,1.0
2024-07-11 16:00:00,31224.9,0.0,10.0,10.0,0.0,0.0,0.0,3122.49,1.0
2024-07-11 17:00:00,31345.8,0.0,10.0,10.0,0.0,0.0,0.0,3134.58,1.0
2024-07-11 18:00:00,31343.3,0.0,10.0,10.0,0.0,0.0,0.0,3134.33,1.0
2024-07-11 19:00:00,31071.6,0.0,10.0,10.0,0.0,0.0,0.0,3107.16,1.0
2024-07-11 20:00:00,31137.1,0.0,10.0,10.0,0.0,0.0,0.0,3113.71,1.0
2024-07-11 21:00:00,31084.5,0.0,10.0,10.0,0.0,0.0,0.0,3108.45,1.0
2024-07-11 22:00:00,30996.6,0.0,10.0,10.0,0.0,0.0,0.0,3099.66,1.0
2024-07-11 23:00:00,30992.8,0.0,10.0,10.0,0.0,0.0,0.0,3099.28,1.0
2024-07-12 00:00:00,31013.1,0.0,10.0,10.0,0.0,0.0,0.0,3101.31,1.0
2024-07-12 01:00:00,30887.3,0.0,10.0,10.0,0.0,0.0,0.0,3088.73,1.0
2024-07-12 02:00:00,31061.3,0.0,10.0,10.0,0.0,0.0,0.0,3106.13,1.0
2024-07-12 03:00:00,30851.8,0.0,10.0,10.0,0.0,0.0,0.0,3085.18,1.0
2024-07-12 04:00:00,30819.3,0.0,10.0,10.0,0.0,0.0,0.0,3081.93,1.0
2024-07-12 05:00:00,30822.9,0.0,10.0,10.0,0.0,0.0,0.0,3082.29,1.0
2024-07-12 06:00:00,30935.6,0.0,10.0,10.0,0.0,0.0,0.0,3093.56,1.0
2024-07-12 07:00:00,30683.1,0.0,10.0,10.0,0.0,0.0,0.0,3068.31,1.0
2024-07-12 08:00:00,30787.946,0.0,10.0,10.0,0.0,0.0,0.0,3078.795,1.0
2024-07-12 09:00:00,30571.74,0.0,10.0,10.0,0.0,0.0,0.0,3057.174,1.0
2024-07-12 10:00:00,30714.313,0.0,10.0,10.0,0.0,0.0,0.0,3071.431,1.0
2024-07-12 11:00:00,30683.957,0.0,10.0,10.0,0.0,0.0,0.0,3068.396,1.0
2024-07-12 12:00:00,30759.596,0.0,10.0,10.0,0.0,0.0,0.0,3075.96,1.0
2024-07-12 13:00:00,31240.622,0.0,10.0,10.0,0.0,0.0,0.0,3124.062,1.0
2024-07-12 14:00:00,31166.841,0.0,10.0,10.0,0.0,0.0,0.0,3116.684,1.0
2024-07-12 15:00:00,31371.56,0.0,10.0,10.0,0.0,0.0,0.0,3137.156,1.0
2024-07-12 16:00:00,31359.513,0.0,10.0,10.0,0.0,0.0,0.0,3135.951,1.0
2024-07-12 17:00:00,31448.297,0.0,10.0,10.0,0.0,0.0,0.0,3144.83,1.0
2024-07-12 18:00:00,31458.031,0.0,10.0,10.0,0.0,0.0,0.0,3145.803,1.0
2024-07-12 19:00:00,31195.488,0.0,10.0,10.0,0.0,0.0,0.0,3119.549,1.0
2024-07-12 20:00:00,31091.614,0.0,10.0,10.0,0.0,0.0,0.0,3109.161,1.0
2024-07-12 21:00:00,31190.741,0.0,10.0,10.0,0.0,0.0,0.0,3119.074,1.0
2024-07-12 22:00:00,31271.65,0.0,10.0,10.0,0.0,0.0,0.0,3127.165,1.0
2024-07-12 23:00:00,31345.569,0.0,10.0,10.0,0.0,0.0,0.0,3134.557,1.0
2024-07-13 00:00:00,31329.266,0.0,10.0,10.0,0.0,0.0,0.0,3132.927,1.0
2024-07-13 01:00:00,31301.602,0.0,10.0,10.0,0.0,0.0,0.0,3130.16,1.0
2024-07-13 02:00:00,31277.717,0.0,10.0,10.0,0.0,0.0,0.0,3127.772,1.0
2024-07-13 03:00:00,31221.329,0.0,10.0,10.0,0.0,0.0,0.0,3122.133,1.0
2024-07-13 04:00:00,31159.539,0.0,10.0,10.0,0.0,0.0,0.0,3115.954,1.0
2024-07-13 05:00:00,31344.297,0.0,10.0,10.0,0.0,0.0,0.0,3134.43,1.0
2024-07-13 06:00:00,31376.334,0.0,10.0,10.0,0.0,0.0,0.0,3137.633,1.0
2024-07-13 07:00:00,31382.0,0.0,10.0,10.0,0.0,0.0,0.0,3138.2,1.0
2024-07-13 08:00:00,31335.41,0.0,10.0,10.0,0.0,0.0,0.0,3133.541,1.0
2024-07-13 09:00:00,31664.712,0.0,10.0,10.0,0.0,0.0,0.0,3166.471,1.0
2024-07-13 10:00:00,31586.06,0.0,10.0,10.0,0.0,0.0,0.0,3158.606,1.0
2024-07-13 11:00:00,31565.347,0.0,10.0,10.0,0.0,0.0,0.0,3156.535,1.0
2024-07-13 12:00:00,31596.366,0.0,10.0,10.0,0.0,0.0,0.0,3159.637,1.0
2024-07-13 13:00:00,31541.031,0.0,10.0,10.0,0.0,0.0,0.0,3154.103,1.0
2024-07-13 14:00:00,31537.938,0.0,10.0,10.0,0.0,0.0,0.0,3153.794,1.0
2024-07-13 15:00:00,31561.264,0.0,10.0,10.0,0.0,0.0,0.0,3156.126,1.0
2024-07-13 16:00:00,31524.583,0.0,10.0,10.0,0.0,0.0,0.0,3152.458,1.0
2024-07-13 17:00:00,31549.985,0.0,10.0,10.0,0.0,0.0,0.0,3154.998,1.0
2024-07-13 18:00:00,31539.712,0.0,10.0,10.0,0.0,0.0,0.0,3153.971,1.0
2024-07-13 19:00:00,31650.224,0.0,10.0,10.0,0.0,0.0,0.0,3165.022,1.0
2024-07-13 20:00:00,31650.911,0.0,10.0,10.0,0.0,0.0,0.0,3165.091,1.0
2024-07-13 21:00:00,31629.452,0.0,10.0,10.0,0.0,0.0,0.0,3162.945,1.0
2024-07-13 22:00:00,31902.065,0.0,10.0,10.0,0.0,0.0,0.0,3190.206,1.0
2024-07-13 23:00:00,31758.304,0.0,10.0,10.0,0.0,0.0,0.0,3175.83,1.0
2024-07-14 00:00:00,31862.92,0.0,10.0,10.0,0.0,0.0,0.0,3186.292,1.0
2024-07-14 01:00:00,31855.269,0.0,10.0,10.0,0.0,0.0,0.0,3185.527,1.0
2024-07-14 02:00:00,31720.268,0.0,10.0,10.0,0.0,0.0,0.0,3172.027,1.0
2024-07-14 03:00:00,31732.825,0.0,10.0,10.0,0.0,0.0,0.0,3173.282,1.0
2024-07-14 04:00:00,31913.128,0.0,10.0,10.0,0.0,0.0,0.0,3191.313,1.0
2024-07-14 05:00:00,32036.389,0.0,10.0,10.0,0.0,0.0,0.0,3203.639,1.0
2024-07-14 06:00:00,31910.695,0.0,10.0,10.0,0.0,0.0,0.0,3191.07,1.0
2024-07-14 07:00:00,31967.1,0.0,10.0,10.0,0.0,0.0,0.0,3196.71,1.0
2024-07-14 08:00:00,32135.128,0.0,10.0,10.0,0.0,0.0,0.0,3213.513,1.0
2024-07-14 09:00:00,32165.363,0.0,10.0,10.0,0.0,0.0,0.0,3216.536,1.0
2024-07-14 10:00:00,32008.161,0.0,10.0,10.0,0.0,0.0,0.0,3200.816,1.0
2024-07-14 11:00:00,32036.108,0.0,10.0,10.0,0.0,0.0,0.0,3203.611,1.0
2024-07-14 12:00:00,31935.146,0.0,10.0,10.0,0.0,0.0,0.0,3193.515,1.0
2024-07-14 13:00:00,31854.862,0.0,10.0,10.0,0.0,0.0,0.0,3185.486,1.0
2024-07-14 14:00:00,31965.889,0.0,10.0,10.0,0.0,0.0,0.0,3196.589,1.0
2024-07-14 15:00:00,31922.075,0.0,10.0,10.0,0.0,0.0,0.0,3192.208,1.0
2024-07-14 16:00:00,31981.74,0.0,10.0,10.0,0.0,0.0,0.0,3198.174,1.0
2024-07-14 17:00:00,31914.671,0.0,10.0,10.0,0.0,0.0,0.0,3191.467,1.0
2024-07-14 18:00:00,31881.051,0.0,10.0,10.0,0.0,0.0,0.0,3188.105,1.0
2024-07-14 19:00:00,31918.14,0.0,10.0,10.0,0.0,0.0,0.0,3191.814,1.0
2024-07-14 20:00:00,32041.055,0.0,10.0,10.0,0.0,0.0,0.0,3204.106,1.0
2024-07-14 21:00:00,32480.282,0.0,10.0,10.0,0.0,0.0,0.0,3248.028,1.0
2024-07-14 22:00:00,32487.445,0.0,10.0,10.0,0.0,0.0,0.0,3248.744,1.0
2024-07-14 23:00:00,32414.377,0.0,10.0,10.0,0.0,0.0,0.0,3241.438,1.0
2024-07-15 00:00:00,32794.641,0.0,10.0,10.0,0.0,0.0,0.0,3279.464,1.0
2024-07-15 01:00:00,32758.704,0.0,10.0,10.0,0.0,0.0,0.0,3275.87,1.0
2024-07-15 02:00:00,33331.403,0.0,10.0,10.0,0.0,0.0,0.0,3333.14,1.0
2024-07-15 03:00:00,33318.588,0.0,10.0,10.0,0.0,0.0,0.0,3331.859,1.0
2024-07-15 04:00:00,33366.311,0.0,10.0,10.0,0.0,0.0,0.0,3336.631,1.0
2024-07-15 05:00:00,33364.384,0.0,10.0,10.0,0.0,0.0,0.0,3336.438,1.0
2024-07-15 06:00:00,33531.528,0.0,10.0,10.0,0.0,0.0,0.0,3353.153,1.0
2024-07-15 07:00:00,33599.8,0.0,10.0,10.0,0.0,0.0,0.0,3359.98,1.0
2024-07-15 08:00:00,33542.873,0.0,10.0,10.0,0.0,0.0,0.0,3354.287,1.0
2024-07-15 09:00:00,33536.823,0.0,10.0,10.0,0.0,0.0,0.0,3353.682,1.0
2024-07-15 10:00:00,33373.702,0.0,10.0,10.0,0.0,0.0,0.0,3337.37,1.0
2024-07-15 11:00:00,33429.601,0.0,10.0,10.0,0.0,0.0,0.0,3342.96,1.0
2024-07-15 12:00:00,33434.773,0.0,10.0,10.0,0.0,0.0,0.0,3343.477,1.0
2024-07-15 13:00:00,33602.901,0.0,10.0,10.0,0.0,0.0,0.0,3360.29,1.0
2024-07-15 14:00:00,33736.074,0.0,10.0,10.0,0.0,0.0,0.0,3373.607,1.0
2024-07-15 15:00:00,33676.425,0.0,10.0,10.0,0.0,0.0,0.0,3367.642,1.0
2024-07-15 16:00:00,34011.498,0.0,10.0,10.0,0.0,0.0,0.0,3401.15,1.0
2024-07-15 17:00:00,33867.777,0.0,10.0,10.0,0.0,0.0,0.0,3386.778,1.0
2024-07-15 18:00:00,33988.374,0.0,10.0,10.0,0.0,0.0,0.0,3398.837,1.0
2024-07-15 19:00:00,33974.671,0.0,10.0,10.0,0.0,0.0,0.0,3397.467,1.0
2024-07-15 20:00:00,34361.478,0.0,10.0,10.0,0.0,0.0,0.0,3436.148,1.0
2024-07-15 21:00:00,34246.394,0.0,10.0,10.0,0.0,0.0,0.0,3424.639,1.0
2024-07-15 22:00:00,34748.375,0.0,10.0,10.0,0.0,0.0,0.0,3474.838,1.0
2024-07-15 23:00:00,34914.847,0.0,10.0,10.0,0.0,0.0,0.0,3491.485,1.0
2024-07-16 00:00:00,34739.36,0.0,10.0,10.0,0.0,0.0,0.0,3473.936,1.0
2024-07-16 01:00:00,34777.763,0.0,10.0,10.0,0.0,0.0,0.0,3477.776,1.0
2024-07-16 02:00:00,34666.042,0.0,10.0,10.0,0.0,0.0,0.0,3466.604,1.0
2024-07-16 03:00:00,34722.886,0.0,10.0,10.0,0.0,0.0,0.0,3472.289,1.0
2024-07-16 04:00:00,34623.507,0.0,10.0,10.0,0.0,0.0,0.0,3462.351,1.0
2024-07-16 05:00:00,34143.613,0.0,10.0,10.0,0.0,0.0,0.0,3414.361,1.0
2024-07-16 06:00:00,33911.767,0.0,10.0,10.0,0.0,0.0,0.0,3391.177,1.0
2024-07-16 07:00:00,33854.4,0.0,10.0,10.0,0.0,0.0,0.0,3385.44,1.0
2024-07-16 08:00:00,33758.428,0.0,10.0,10.0,0.0,0.0,0.0,3375.843,1.0
2024-07-16 09:00:00,33934.233,0.0,10.0,10.0,0.0,0.0,0.0,3393.423,1.0
2024-07-16 10:00:00,34123.562,0.0,10.0,10.0,0.0,0.0,0.0,3412.356,1.0
2024-07-16 11:00:00,34202.761,0.0,10.0,10.0,0.0,0.0,0.0,3420.276,1.0
2024-07-16 12:00:00,34096.078,0.0,10.0,10.0,0.0,0.0,0.0,3409.608,1.0
2024-07-16 13:00:00,34085.565,0.0,10.0,10.0,0.0,0.0,0.0,3408.556,1.0
2024-07-16 14:00:00,34161.954,0.0,10.0,10.0,0.0,0.0,0.0,3416.195,1.0
2024-07-16 15:00:00,34842.342,0.0,10.0,10.0,0.0,0.0,0.0,3484.234,1.0
2024-07-16 16:00:00,34603.164,0.0,10.0,10.0,0.0,0.0,0.0,3460.316,1.0
2024-07-16 17:00:00,34611.006,0.0,10.0,10.0,0.0,0.0,0.0,3461.101,1.0
2024-07-16 18:00:00,34608.636,0.0,10.0,10.0,0.0,0.0,0.0,3460.864,1.0
2024-07-16 19:00:00,34678.738,0.0,10.0,10.0,0.0,0.0,0.0,3467.874,1.0
2024-07-16 20:00:00,34510.775,0.0,10.0,10.0,0.0,0.0,0.0,3451.078,1.0
2024-07-16 21:00:00,34418.05,0.0,10.0,10.0,0.0,0.0,0.0,3441.805,1.0
2024-07-16 22:00:00,34304.295,0.0,10.0,10.0,0.0,0.0,0.0,3430.43,1.0
2024-07-16 23:00:00,34438.41,0.0,10.0,10.0,0.0,0.0,0.0,3443.841,1.0
2024-07-17 00:00:00,34660.569,0.0,10.0,10.0,0.0,0.0,0.0,3466.057,1.0
2024-07-17 01:00:00,34860.235,0.0,10.0,10.0,0.0,0.0,0.0,3486.024,1.0
2024-07-17 02:00:00,34801.196,0.0,10.0,10.0,0.0,0.0,0.0,3480.12,1.0
2024-07-17 03:00:00,34871.643,0.0,10.0,10.0,0.0,0.0,0.0,3487.164,1.0
2024-07-17 04:00:00,34925.869,0.0,10.0,10.0,0.0,0.0,0.0,3492.587,1.0
2024-07-17 05:00:00,35071.883,0.0,10.0,10.0,0.0,0.0,0.0,3507.188,1.0
2024-07-17 06:00:00,34932.554,0.0,10.0,10.0,0.0,0.0,0.0,3493.255,1.0
2024-07-17 07:00:00,34884.8,0.0,10.0,10.0,0.0,0.0,0.0,3488.48,1.0
2024-07-17 08:00:00,34834.008,0.0,10.0,10.0,0.0,0.0,0.0,3483.401,1.0
2024-07-17 09:00:00,34936.302,0.0,10.0,10.0,0.0,0.0,0.0,3493.63,1.0
2024-07-17 10:00:00,34819.597,0.0,10.0,10.0,0.0,0.0,0.0,3481.96,1.0
2024-07-17 11:00:00,34492.045,0.0,10.0,10.0,0.0,0.0,0.0,3449.204,1.0
2024-07-17 12:00:00,34560.445,0.0,10.0,10.0,0.0,0.0,0.0,3456.044,1.0
2024-07-17 13:00:00,34704.065,0.0,10.0,10.0,0.0,0.0,0.0,3470.406,1.0
2024-07-17 14:00:00,34550.922,0.0,10.0,10.0,0.0,0.0,0.0,3455.092,1.0
2024-07-17 15:00:00,34360.622,0.0,10.0,10.0,0.0,0.0,0.0,3436.062,1.0
2024-07-17 16:00:00,33972.104,0.0,10.0,10.0,0.0,0.0,0.0,3397.21,1.0
2024-07-17 17:00:00,34111.124,0.0,10.0,10.0,0.0,0.0,0.0,3411.112,1.0
2024-07-17 18:00:00,34184.998,0.0,10.0,10.0,0.0,0.0,0.0,3418.5,1.0
2024-07-17 19:00:00,34214.072,0.0,10.0,10.0,0.0,0.0,0.0,3421.407,1.0
2024-07-17 20:00:00,34174.019,0.0,10.0,10.0,0.0,0.0,0.0,3417.402,1.0
2024-07-17 21:00:00,34159.457,0.0,10.0,10.0,0.0,0.0,0.0,3415.946,1.0
2024-07-17 22:00:00,33954.949,0.0,10.0,10.0,0.0,0.0,0.0,3395.495,1.0
2024-07-17 23:00:00,33903.435,0.0,10.0,10.0,0.0,0.0,0.0,3390.344,1.0
2024-07-18 00:00:00,34141.577,0.0,10.0,10.0,0.0,0.0,0.0,3414.158,1.0
2024-07-18 01:00:00,34228.312,0.0,10.0,10.0,0.0,0.0,0.0,3422.831,1.0
2024-07-18 02:00:00,34223.246,0.0,10.0,10.0,0.0,0.0,0.0,3422.325,1.0
2024-07-18 03:00:00,34246.996,0.0,10.0,10.0,0.0,0.0,0.0,3424.7,1.0
2024-07-18 04:00:00,34184.812,0.0,10.0,10.0,0.0,0.0,0.0,3418.481,1.0
2024-07-18 05:00:00,34251.614,0.0,10.0,10.0,0.0,0.0,0.0,3425.161,1.0
2024-07-18 06:00:00,34521.351,0.0,10.0,10.0,0.0,0.0,0.0,3452.135,1.0
2024-07-18 07:00:00,34374.7,0.0,10.0,10.0,0.0,0.0,0.0,3437.47,1.0
2024-07-18 08:00:00,34545.7,0.0,10.0,10.0,0.0,0.0,0.0,3454.57,1.0
2024-07-18 09:00:00,34511.4,0.0,10.0,10.0,0.0,0.0,0.0,3451.14,1.0
2024-07-18 10:00:00,34451.8,0.0,10.0,10.0,0.0,0.0,0.0,3445.18,1.0
2024-07-18 11:00:00,34561.3,0.0,10.0,10.0,0.0,0.0,0.0,3456.13,1.0
2024-07-18 12:00:00,34701.1,0.0,10.0,10.0,0.0,0.0,0.0,3470.11,1.0
2024-07-18 13:00:00,34676.2,0.0,10.0,10.0,0.0,0.0,0.0,3467.62,1.0
2024-07-18 14:00:00,34351.7,0.0,10.0,10.0,0.0,0.0,0.0,3435.17,1.0
2024-07-18 15:00:00,33873.0,0.0,10.0,10.0,0.0,0.0,0.0,3387.3,1.0
2024-07-18 16:00:00,34181.7,0.0,10.0,10.0,0.0,0.0,0.0,3418.17,1.0
2024-07-18 17:00:00,34010.8,0.0,10.0,10.0,0.0,0.0,0.0,3401.08,1.0
2024-07-18 18:00:00,34069.5,0.0,10.0,10.0,0.0,0.0,0.0,3406.95,1.0
2024-07-18 19:00:00,34070.8,0.0,10.0,10.0,0.0,0.0,0.0,3407.08,1.0
2024-07-18 20:00:00,34140.8,0.0,10.0,10.0,0.0,0.0,0.0,3414.08,1.0
2024-07-18 21:00:00,34225.1,0.0,10.0,10.0,0.0,0.0,0.0,3422.51,1.0
2024-07-18 22:00:00,34299.9,0.0,10.0,10.0,0.0,0.0,0.0,3429.99,1.0
2024-07-18 23:00:00,34273.8,0.0,10.0,10.0,0.0,0.0,0.0,3427.38,1.0
2024-07-19 00:00:00,34048.1,0.0,10.0,10.0,0.0,0.0,0.0,3404.81,1.0
2024-07-19 01:00:00,34128.1,0.0,10.0,10.0,0.0,0.0,0.0,3412.81,1.0
2024-07-19 02:00:00,34070.5,0.0,10.0,10.0,0.0,0.0,0.0,3407.05,1.0
2024-07-19 03:00:00,34282.0,0.0,10.0,10.0,0.0,0.0,0.0,3428.2,1.0
2024-07-19 04:00:00,34252.3,0.0,10.0,10.0,0.0,0.0,0.0,3425.23,1.0
2024-07-19 05:00:00,34237.8,0.0,10.0,10.0,0.0,0.0,0.0,3423.78,1.0
2024-07-19 06:00:00,34414.3,0.0,10.0,10.0,0.0,0.0,0.0,3441.43,1.0
2024-07-19 07:00:00,34031.6,0.0,10.0,10.0,0.0,0.0,0.0,3403.16,1.0
2024-07-19 08:00:00,33945.294,0.0,10.0,10.0,0.0,0.0,0.0,3394.529,1.0
2024-07-19 09:00:00,33879.346,0.0,10.0,10.0,0.0,0.0,0.0,3387.935,1.0
2024-07-19 10:00:00,34011.532,0.0,10.0,10.0,0.0,0.0,0.0,3401.153,1.0
2024-07-19 11:00:00,34012.461,0.0,10.0,10.0,0.0,0.0,0.0,3401.246,1.0
2024-07-19 12:00:00,34146.676,0.0,10.0,10.0,0.0,0.0,0.0,3414.668,1.0
2024-07-19 13:00:00,34459.646,0.0,10.0,10.0,0.0,0.0,0.0,3445.965,1.0
2024-07-19 14:00:00,34680.846,0.0,10.0,10.0,0.0,0.0,0.0,3468.085,1.0
2024-07-19 15:00:00,34650.75,0.0,10.0,10.0,0.0,0.0,0.0,3465.075,1.0
2024-07-19 16:00:00,34911.344,0.0,10.0,10.0,0.0,0.0,0.0,3491.134,1.0
2024-07-19 17:00:00,35031.226,0.0,10.0,10.0,0.0,0.0,0.0,3503.123,1.0
2024-07-19 18:00:00,35040.398,0.0,10.0,10.0,0.0,0.0,0.0,3504.04,1.0
2024-07-19 19:00:00,35230.69,0.0,10.0,10.0,0.0,0.0,0.0,3523.069,1.0
2024-07-19 20:00:00,35110.041,0.0,10.0,10.0,0.0,0.0,0.0,3511.004,1.0
2024-07-19 21:00:00,35159.592,0.0,10.0,10.0,0.0,0.0,0.0,3515.959,1.0
2024-07-19 22:00:00,35106.186,0.0,10.0,10.0,0.0,0.0,0.0,3510.619,1.0
2024-07-19 23:00:00,35067.553,0.0,10.0,10.0,0.0,0.0,0.0,3506.755,1.0
2024-07-20 00:00:00,34915.976,0.0,10.0,10.0,0.0,0.0,0.0,3491.598,1.0
2024-07-20 01:00:00,34854.86,0.0,10.0,10.0,0.0,0.0,0.0,3485.486,1.0
2024-07-20 02:00:00,34972.658,0.0,10.0,10.0,0.0,0.0,0.0,3497.266,1.0
2024-07-20 03:00:00,34967.522,0.0,10.0,10.0,0.0,0.0,0.0,3496.752,1.0
